Longitude,Latitude,A. californica Priority,A. eriocarpa Priority,A. erosa Priority,A. vestita Priority,Accessibility Score,Survey Status
-120.74255,35.421850000000006,0.003559806849807501,0.2754417061805725,1.3049634617345873e-7,3.4245414837208443e-10,0.14993248879909515,not visited
-120.73425,35.421850000000006,0.003398137167096138,0.23855476081371307,1.1296430812990366e-7,4.667672914848708e-10,0.1273798644542694,not visited
-120.72595,35.421850000000006,0.0043623666279017925,0.39213505387306213,4.336012864314398e-7,1.7819775655070202e-9,0.19602568447589874,not visited
-120.71765,35.421850000000006,0.008200064301490784,0.5109206438064575,4.716469902632525e-6,6.3607972222712306e-9,0.24733608961105347,not visited
-120.70935,35.421850000000006,0,0,0,0,0,not visited
-120.70105,35.421850000000006,0,0,0,0,0,not visited
-120.69275,35.421850000000006,0,0,0,0,0,not visited
-120.68445,35.421850000000006,0,0,0,0,0,not visited
-120.43545,35.421850000000006,0.008583629503846169,0.40141549706459045,0.0038675442337989807,8.472461558994837e-6,0.2992863953113556,not visited
-120.42715,35.421850000000006,0.009333980269730091,0.321144163608551,0.004749476443976164,1.1463997907412704e-5,0.2676379084587097,not visited
-120.41885,35.421850000000006,0.014025126583874226,0.3263572156429291,0.007427101954817772,2.4169303287635557e-5,0.3094005286693573,not visited
-120.41055,35.421850000000006,0.01957821473479271,0.43812716007232666,0.006723992060869932,3.1761894206283614e-5,0.33664801716804504,not visited
-120.40225,35.421850000000006,0.019447913393378258,0.5604931712150574,0.005536006297916174,2.9587745302706026e-5,0.3381539583206177,not visited
-120.39395,35.421850000000006,0.020023172721266747,0.57359778881073,0.00484142592176795,3.0032322683837265e-5,0.31466200947761536,not visited
-120.38565,35.421850000000006,0.022316904738545418,0.5677168369293213,0.005168373696506023,4.7018678742460907e-5,0.2994510531425476,not visited
-120.37735,35.421850000000006,0.02198195457458496,0.555162787437439,0.006080377381294966,5.454198981169611e-5,0.29567745327949524,not visited
-120.36905,35.421850000000006,0.014220591634511948,0.4903036653995514,0.007263718172907829,3.3233416615985334e-5,0.29607653617858887,not visited
-120.36075,35.421850000000006,0.009241625666618347,0.5033853054046631,0.007665634620934725,3.149731855955906e-5,0.3349774181842804,not visited
-120.35245,35.421850000000006,0.005714614409953356,0.5271503329277039,0.008986733853816986,3.09838360408321e-5,0.3718910217285156,not visited
-120.34415,35.421850000000006,0.005098942667245865,0.4756740629673004,0.012153185904026031,4.457550312508829e-5,0.3667997717857361,not visited
-120.33585000000001,35.421850000000006,0.006309886928647757,0.5336639285087585,0.02085471712052822,7.500270294258371e-5,0.4588029086589813,not visited
-120.32755,35.421850000000006,0.004999313037842512,0.461160808801651,0.017759300768375397,3.5396773455431685e-5,0.4195139706134796,not visited
-120.31925,35.421850000000006,0.005563287064433098,0.3429601788520813,0.015673818066716194,2.2527892724610865e-5,0.3556973338127136,not visited
-120.31095,35.421850000000006,0,0,0,0,0,not visited
-120.76745,35.41355,0,0,0,0,0,not visited
-120.75915,35.41355,0.03536950424313545,0.5435453653335571,3.427772753639147e-5,5.723343465824371e-10,0.41847869753837585,not visited
-120.75085,35.41355,0.019561002030968666,0.4899066388607025,7.390071914414875e-6,1.4873888787292344e-9,0.33487123250961304,not visited
-120.74255,35.41355,0.00820169784128666,0.289249449968338,6.770478648832068e-7,2.6506488670641204e-10,0.23452399671077728,not visited
-120.73425,35.41355,0.006114615593105555,0.21670950949192047,2.937253782420157e-7,9.669538503231934e-10,0.12121764570474625,not visited
-120.72595,35.41355,0.002709061373025179,0.30778464674949646,2.447952169859491e-7,9.798548639139426e-10,0.15126170217990875,not visited
-120.71765,35.41355,0,0,0,0,0,not visited
-120.70935,35.41355,0,0,0,0,0,not visited
-120.70105,35.41355,0.003665171330794692,0.2607782483100891,6.548851843035663e-7,1.1535422617114932e-9,0.12765245139598846,not visited
-120.69275,35.41355,0.0024727911222726107,0.24066570401191711,1.4761398858809116e-7,1.336508459459651e-9,0.11559842526912689,not visited
-120.68445,35.41355,0,0,0,0,0,not visited
-120.67615,35.41355,0,0,0,0,0,not visited
-120.66785,35.41355,0,0,0,0,0,not visited
-120.65955,35.41355,0.0038491913583129644,0.2911543846130371,5.317926934367279e-6,1.4393512159927013e-8,0.14268773794174194,not visited
-120.65125,35.41355,0.0022980517242103815,0.27920541167259216,1.1653998626570683e-5,6.879180336483159e-9,0.13938279449939728,not visited
-120.43545,35.41355,0.008015782572329044,0.49073952436447144,0.0028137878980487585,6.680246315227123e-6,0.30582454800605774,not visited
-120.42715,35.41355,0.010484229773283005,0.43292397260665894,0.0033346491400152445,8.682600309839472e-6,0.2936703860759735,not visited
-120.41885,35.41355,0.012454229407012463,0.39674392342567444,0.004935605451464653,1.70749790413538e-5,0.31080690026283264,not visited
-120.41055,35.41355,0.015296630561351776,0.46570879220962524,0.005064946599304676,2.2769361748942174e-5,0.3518320918083191,not visited
-120.40225,35.41355,0.01888548955321312,0.46600258350372314,0.0037485540378838778,1.9178503862349316e-5,0.3095211982727051,not visited
-120.39395,35.41355,0.02483043447136879,0.5690790414810181,0.003945373464375734,3.3369538869010285e-5,0.32621386647224426,not visited
-120.38565,35.41355,0.025212757289409637,0.5799445509910583,0.003744186135008931,5.188016439205967e-5,0.3085213899612427,not visited
-120.37735,35.41355,0.025442780926823616,0.5940420627593994,0.0038172113709151745,6.013122765580192e-5,0.3036639094352722,not visited
-120.36905,35.41355,0.021125515922904015,0.5942649245262146,0.003890191437676549,4.502821684582159e-5,0.31516963243484497,not visited
-120.36075,35.41355,0.013584531843662262,0.5687055587768555,0.003785721492022276,3.891854430548847e-5,0.30461791157722473,not visited
-120.35245,35.41355,0.007773126009851694,0.586480975151062,0.004116177558898926,3.4930562833324075e-5,0.32576367259025574,not visited
-120.34415,35.41355,0.005917200352996588,0.586143434047699,0.0060935779474675655,4.8643138143233955e-5,0.3488280177116394,not visited
-120.33585000000001,35.41355,0.006153191905468702,0.5735132694244385,0.008888065814971924,5.2903204050380737e-5,0.3677005469799042,not visited
-120.32755,35.41355,0.006357720121741295,0.5372176170349121,0.00872830767184496,3.272956018918194e-5,0.36757946014404297,not visited
-120.31925,35.41355,0.006124108098447323,0.4828977584838867,0.008552861399948597,2.717208735703025e-5,0.35657456517219543,not visited
-120.31095,35.41355,0.008808300830423832,0.5818527936935425,0.022655798122286797,4.960372098139487e-5,0.5147677063941956,not visited
-120.75085,35.40525,0,0,0,0,0,not visited
-120.74255,35.40525,0,0,0,0,0,not visited
-120.73425,35.40525,0.014753074385225773,0.3124047815799713,1.9401329609536333e-6,1.897647594617524e-9,0.24068884551525116,not visited
-120.72595,35.40525,0.0036136137787252665,0.25924625992774963,1.4389807745374128e-7,8.464002831942707e-10,0.14105698466300964,not visited
-120.71765,35.40525,0.0033952812664210796,0.2907589375972748,4.6282218590931734e-7,1.0214308288070129e-9,0.14180105924606323,not visited
-120.70935,35.40525,0.00912995170801878,0.43590617179870605,3.425162731218734e-6,3.5520184571424807e-9,0.21467678248882294,not visited
-120.70105,35.40525,0.0027320757508277893,0.24139821529388428,1.5572732081636786e-7,8.477469837231411e-10,0.11973503977060318,not visited
-120.69275,35.40525,0.0018250660505145788,0.207149475812912,6.489128168141178e-8,1.2685464900741295e-9,0.09945140033960342,not visited
-120.68445,35.40525,0.002047151094302535,0.29462936520576477,7.695508088545466e-7,2.5453301688571628e-9,0.14205066859722137,not visited
-120.67615,35.40525,0,0,0,0,0,not visited
-120.66785,35.40525,0.00373430666513741,0.3053295910358429,1.4107309880273533e-6,1.0372760428367656e-8,0.1447204053401947,not visited
-120.65955,35.40525,0.0026704580523073673,0.2318582534790039,6.727489108016016e-7,7.40469729976212e-9,0.11725974828004837,not visited
-120.65125,35.40525,0.0015899334102869034,0.23948611319065094,1.1112465472251642e-6,5.2294373276140504e-9,0.1229647845029831,not visited
-120.43545,35.40525,0.010143864899873734,0.6079421639442444,0.003638297552242875,9.488146133662667e-6,0.38759344816207886,not visited
-120.42715,35.40525,0.01726951077580452,0.6174895167350769,0.004187799524515867,1.3301750186656136e-5,0.39732077717781067,not visited
-120.41885,35.40525,0.013675756752490997,0.5704654455184937,0.003402191214263439,1.3652942470798735e-5,0.3623981773853302,not visited
-120.41055,35.40525,0.012663205154240131,0.5966519713401794,0.003669467754662037,1.8061651644529775e-5,0.38681691884994507,not visited
-120.40225,35.40525,0.020556965842843056,0.5670048594474792,0.004319910891354084,1.969452205230482e-5,0.3819962441921234,not visited
-120.39395,35.40525,0.018798094242811203,0.44034674763679504,0.0034227489959448576,2.0129762560827658e-5,0.29267188906669617,not visited
-120.38565,35.40525,0.02055746130645275,0.5023005604743958,0.0025659676175564528,2.8141745133325458e-5,0.29517924785614014,not visited
-120.37735,35.40525,0.02857865020632744,0.5315390825271606,0.0017386426916345954,4.43872413598001e-5,0.2675420939922333,not visited
-120.36905,35.40525,0.03377700597047806,0.6078159213066101,0.001032428932376206,3.979220855399035e-5,0.2880828082561493,not visited
-120.36075,35.40525,0.019968535751104355,0.5631833076477051,6.341272965073586e-4,2.6559195248410106e-5,0.26711341738700867,not visited
-120.35245,35.40525,0.008513320237398148,0.4879409968852997,7.957734051160514e-4,1.9172630345565267e-5,0.2451997995376587,not visited
-120.34415,35.40525,0.00746048241853714,0.5617055892944336,0.0018847871106117964,3.054556145798415e-5,0.29096704721450806,not visited
-120.33585000000001,35.40525,0.0073420885019004345,0.575107991695404,0.003135592443868518,2.3618231352884322e-5,0.3120535612106323,not visited
-120.32755,35.40525,0.012182340957224369,0.5499770641326904,0.003365806769579649,3.078299050685018e-5,0.29528865218162537,not visited
-120.31925,35.40525,0.012046078220009804,0.5979716181755066,0.005733148194849491,3.906116762664169e-5,0.34435322880744934,not visited
-120.31095,35.40525,0.010127292014658451,0.6108946800231934,0.01324818842113018,4.6676934289280325e-5,0.419515997171402,not visited
-120.75085,35.396950000000004,0,0,0,0,0,not visited
-120.74255,35.396950000000004,0,0,0,0,0,not visited
-120.73425,35.396950000000004,0,0,0,0,0,not visited
-120.72595,35.396950000000004,0.01101209968328476,0.2691965103149414,1.4856198049528757e-6,5.961190985281917e-10,0.20472966134548187,not visited
-120.71765,35.396950000000004,0.005653782747685909,0.26566943526268005,1.1721565584821292e-7,1.0224131541392012e-9,0.14987120032310486,not visited
-120.70935,35.396950000000004,0.002517839428037405,0.1902976930141449,8.420668962116906e-8,1.2869144638827379e-9,0.0965471938252449,visited
-120.70105,35.396950000000004,0.0030724150128662586,0.23370155692100525,6.545706554561548e-8,1.3925411934678777e-9,0.111685611307621,not visited
-120.69275,35.396950000000004,0.002861947752535343,0.24538402259349823,1.1206148542441952e-7,2.114115993379073e-9,0.11703592538833618,not visited
-120.68445,35.396950000000004,0.003030769992619753,0.2640553116798401,4.019984487513284e-7,4.371375261769117e-9,0.12734371423721313,not visited
-120.67615,35.396950000000004,0.003612642176449299,0.30014097690582275,7.099615686456673e-7,5.7590834323661966e-9,0.14342735707759857,not visited
-120.66785,35.396950000000004,0.004261195659637451,0.3363391160964966,1.7898784108183463e-6,8.613377566746294e-9,0.16460758447647095,not visited
-120.65955,35.396950000000004,0.002009400399401784,0.27036213874816895,1.249835349881323e-6,4.979952006323174e-9,0.139169842004776,not visited
-120.65125,35.396950000000004,0.003021715208888054,0.3115757703781128,4.220252321829321e-6,8.899048609123383e-9,0.16372227668762207,not visited
-120.43545,35.396950000000004,0.011778096668422222,0.6828399896621704,0.00359102850779891,1.0099221981363371e-5,0.44881758093833923,not visited
-120.42715,35.396950000000004,0,0,0,0,0,not visited
-120.41885,35.396950000000004,0,0,0,0,0,not visited
-120.41055,35.396950000000004,0.013711124658584595,0.695931613445282,0.006202389020472765,2.2968320990912616e-5,0.4804004430770874,not visited
-120.40225,35.396950000000004,0.01857905276119709,0.6099056005477905,0.0054185399785637856,2.5171177185256965e-5,0.418017715215683,not visited
-120.39395,35.396950000000004,0.01814083941280842,0.502886950969696,0.004076490178704262,1.670897108851932e-5,0.37531793117523193,not visited
-120.38565,35.396950000000004,0.020407801494002342,0.37971681356430054,0.0033250979613512754,1.479517413827125e-5,0.3040851950645447,not visited
-120.37735,35.396950000000004,0.044765591621398926,0.45632204413414,0.0028807776980102062,3.5070424928562716e-5,0.2988620400428772,not visited
-120.36905,35.396950000000004,0.048549432307481766,0.5324593782424927,0.0017427454004064202,3.525492502376437e-5,0.29926666617393494,not visited
-120.36075,35.396950000000004,0.045214857906103134,0.6504148244857788,0.001030510407872498,3.499417653074488e-5,0.3371885418891907,not visited
-120.35245,35.396950000000004,0.023527422919869423,0.6073575019836426,8.149118511937559e-4,2.6895926566794515e-5,0.30614542961120605,not visited
-120.34415,35.396950000000004,0.009340070188045502,0.4685862362384796,8.697962039150298e-4,1.4587483747163787e-5,0.23745505511760712,not visited
-120.33585000000001,35.396950000000004,0.007942024618387222,0.5207967162132263,0.002074074698612094,1.2186093044874724e-5,0.27911314368247986,not visited
-120.32755,35.396950000000004,0.017341651022434235,0.5537306070327759,0.0029415274038910866,3.426675175433047e-5,0.29179733991622925,not visited
-120.31925,35.396950000000004,0.020367838442325592,0.6810353994369507,0.0049901255406439304,6.0723912611138076e-5,0.36103224754333496,not visited
-120.31095,35.396950000000004,0.011262848041951656,0.6558132767677307,0.007072875741869211,5.054108260083012e-5,0.3817428946495056,not visited
-120.30265,35.396950000000004,0.00834774412214756,0.647243857383728,0.010311750695109367,3.232560266042128e-5,0.43000784516334534,not visited
-120.29435000000001,35.396950000000004,0,0,0,0,0,not visited
-120.28605,35.396950000000004,0.01773393526673317,0.6882302165031433,0.02240626886487007,7.499152707168832e-5,0.5594386458396912,not visited
-120.27775,35.396950000000004,0.01767047680914402,0.6244563460350037,0.023032518103718758,7.487966649932787e-5,0.5247727036476135,not visited
-120.73425,35.388650000000005,0,0,0,0,0,not visited
-120.72595,35.388650000000005,0,0,0,0,0,not visited
-120.71765,35.388650000000005,0,0,0,0,0,not visited
-120.70935,35.388650000000005,0.004712129011750221,0.2256862223148346,1.5885474624610652e-7,1.9055159672376476e-9,0.15331794321537018,not visited
-120.70105,35.388650000000005,0.005033089779317379,0.2753811478614807,1.1418776324489954e-7,1.9763271019712647e-9,0.14110255241394043,not visited
-120.69275,35.388650000000005,0.0027864049188792706,0.21148887276649475,1.4769200618047762e-7,1.8384505029445108e-9,0.10114143788814545,not visited
-120.68445,35.388650000000005,0.0050722756423056126,0.3305135667324066,1.0273756743117701e-6,7.88987275512909e-9,0.15698343515396118,not visited
-120.67615,35.388650000000005,0,0,0,0,0,not visited
-120.66785,35.388650000000005,0,0,0,0,0,not visited
-120.41055,35.388650000000005,0,0,0,0,0,not visited
-120.40225,35.388650000000005,0,0,0,0,0,not visited
-120.39395,35.388650000000005,0.016736669465899467,0.6948949098587036,0.004478404298424721,2.309171759407036e-5,0.47821757197380066,not visited
